"lon","lat","CLASS","geometry","name"
-9.875,11.875,"Non_Line","POINT (-9.875 11.875)","Guinea"
-9.625,11.875,"Non_Line","POINT (-9.625 11.875)","Guinea"
-9.375,11.875,"Non_Line","POINT (-9.375 11.875)","Guinea"
-9.125,11.875,"Non_Line","POINT (-9.125 11.875)","Guinea"
34.875,11.875,"Non_Line","POINT (34.875 11.875)","Sudan"
35.125,11.875,"Non_Line","POINT (35.125 11.875)","Sudan"
39.625,11.875,"Non_Line","POINT (39.625 11.875)","Ethiopia"
-8.875,11.625,"Non_Line","POINT (-8.875 11.625)","Guinea"
-8.625,11.625,"Non_Line","POINT (-8.625 11.625)","Guinea"
-5.625,11.625,"Non_Line","POINT (-5.625 11.625)","Mali"
-5.375,11.625,"Non_Line","POINT (-5.375 11.625)","Mali"
-5.125,11.625,"Non_Line","POINT (-5.125 11.625)","Burkina Faso"
-4.875,11.625,"Non_Line","POINT (-4.875 11.625)","Burkina Faso"
34.875,11.625,"Non_Line","POINT (34.875 11.625)","Sudan"
39.625,11.625,"Non_Line","POINT (39.625 11.625)","Ethiopia"
-8.625,11.375,"Non_Line","POINT (-8.625 11.375)","Guinea"
-8.375,11.375,"Non_Line","POINT (-8.375 11.375)","Mali"
-8.125,11.375,"Non_Line","POINT (-8.125 11.375)","Mali"
-6.625,11.375,"Non_Line","POINT (-6.625 11.375)","Mali"
-6.375,11.375,"Non_Line","POINT (-6.375 11.375)","Mali"
-6.125,11.375,"Non_Line","POINT (-6.125 11.375)","Mali"
-5.875,11.375,"Non_Line","POINT (-5.875 11.375)","Mali"
-4.625,11.375,"Non_Line","POINT (-4.625 11.375)","Burkina Faso"
-4.375,11.375,"Non_Line","POINT (-4.375 11.375)","Burkina Faso"
-4.125,11.375,"Non_Line","POINT (-4.125 11.375)","Burkina Faso"
34.625,11.375,"Non_Line","POINT (34.625 11.375)","Sudan"
39.875,11.375,"Non_Line","POINT (39.875 11.375)","Ethiopia"
-7.875,11.125,"Non_Line","POINT (-7.875 11.125)","Mali"
-7.625,11.125,"Non_Line","POINT (-7.625 11.125)","Mali"
-7.375,11.125,"Non_Line","POINT (-7.375 11.125)","Mali"
-7.125,11.125,"Non_Line","POINT (-7.125 11.125)","Mali"
-6.875,11.125,"Non_Line","POINT (-6.875 11.125)","Mali"
-3.875,11.125,"Non_Line","POINT (-3.875 11.125)","Burkina Faso"
-3.625,11.125,"Non_Line","POINT (-3.625 11.125)","Burkina Faso"
7.125,11.125,"Non_Line","POINT (7.125 11.125)","Nigeria"
7.375,11.125,"Non_Line","POINT (7.375 11.125)","Nigeria"
7.625,11.125,"Non_Line","POINT (7.625 11.125)","Nigeria"
7.875,11.125,"Non_Line","POINT (7.875 11.125)","Nigeria"
34.375,11.125,"Non_Line","POINT (34.375 11.125)","Sudan"
34.625,11.125,"Non_Line","POINT (34.625 11.125)","Sudan"
39.875,11.125,"Non_Line","POINT (39.875 11.125)","Ethiopia"
-3.375,10.875,"Non_Line","POINT (-3.375 10.875)","Burkina Faso"
-3.125,10.875,"Non_Line","POINT (-3.125 10.875)","Burkina Faso"
6.375,10.875,"Non_Line","POINT (6.375 10.875)","Nigeria"
6.625,10.875,"Non_Line","POINT (6.625 10.875)","Nigeria"
6.875,10.875,"Non_Line","POINT (6.875 10.875)","Nigeria"
8.125,10.875,"Non_Line","POINT (8.125 10.875)","Nigeria"
8.375,10.875,"Non_Line","POINT (8.375 10.875)","Nigeria"
8.625,10.875,"Non_Line","POINT (8.625 10.875)","Nigeria"
34.375,10.875,"Non_Line","POINT (34.375 10.875)","Sudan"
39.875,10.875,"Non_Line","POINT (39.875 10.875)","Ethiopia"
-2.875,10.625,"Non_Line","POINT (-2.875 10.625)","Ghana"
-2.625,10.625,"Non_Line","POINT (-2.625 10.625)","Ghana"
3.375,10.625,"Non_Line","POINT (3.375 10.625)","Benin"
3.625,10.625,"Non_Line","POINT (3.625 10.625)","Benin"
5.875,10.625,"Non_Line","POINT (5.875 10.625)","Nigeria"
6.125,10.625,"Non_Line","POINT (6.125 10.625)","Nigeria"
8.875,10.625,"Non_Line","POINT (8.875 10.625)","Nigeria"
9.125,10.625,"Non_Line","POINT (9.125 10.625)","Nigeria"
34.375,10.625,"Non_Line","POINT (34.375 10.625)","Ethiopia"
39.875,10.625,"Non_Line","POINT (39.875 10.625)","Ethiopia"
-2.375,10.375,"Non_Line","POINT (-2.375 10.375)","Ghana"
-2.125,10.375,"Non_Line","POINT (-2.125 10.375)","Ghana"
-1.875,10.375,"Non_Line","POINT (-1.875 10.375)","Ghana"
-1.625,10.375,"Non_Line","POINT (-1.625 10.375)","Ghana"
-1.375,10.375,"Non_Line","POINT (-1.375 10.375)","Ghana"
-1.125,10.375,"Non_Line","POINT (-1.125 10.375)","Ghana"
-0.875,10.375,"Non_Line","POINT (-0.875 10.375)","Ghana"
-0.625,10.375,"Non_Line","POINT (-0.625 10.375)","Ghana"
-0.375,10.375,"Non_Line","POINT (-0.375 10.375)","Ghana"
-0.125,10.375,"Non_Line","POINT (-0.125 10.375)","Ghana"
2.375,10.375,"Non_Line","POINT (2.375 10.375)","Benin"
2.625,10.375,"Non_Line","POINT (2.625 10.375)","Benin"
2.875,10.375,"Non_Line","POINT (2.875 10.375)","Benin"
3.125,10.375,"Non_Line","POINT (3.125 10.375)","Benin"
3.875,10.375,"Non_Line","POINT (3.875 10.375)","Nigeria"
4.125,10.375,"Non_Line","POINT (4.125 10.375)","Nigeria"
4.375,10.375,"Non_Line","POINT (4.375 10.375)","Nigeria"
4.625,10.375,"Non_Line","POINT (4.625 10.375)","Nigeria"
4.875,10.375,"Non_Line","POINT (4.875 10.375)","Nigeria"
5.125,10.375,"Non_Line","POINT (5.125 10.375)","Nigeria"
5.375,10.375,"Non_Line","POINT (5.375 10.375)","Nigeria"
5.625,10.375,"Non_Line","POINT (5.625 10.375)","Nigeria"
5.875,10.375,"Non_Line","POINT (5.875 10.375)","Nigeria"
9.125,10.375,"Non_Line","POINT (9.125 10.375)","Nigeria"
9.375,10.375,"Non_Line","POINT (9.375 10.375)","Nigeria"
34.125,10.375,"Non_Line","POINT (34.125 10.375)","Sudan"
39.875,10.375,"Non_Line","POINT (39.875 10.375)","Ethiopia"
0.125,10.125,"Non_Line","POINT (0.125 10.125)","Ghana"
0.375,10.125,"Non_Line","POINT (0.375 10.125)","Togo"
0.625,10.125,"Non_Line","POINT (0.625 10.125)","Togo"
0.875,10.125,"Non_Line","POINT (0.875 10.125)","Togo"
1.125,10.125,"Non_Line","POINT (1.125 10.125)","Togo"
1.375,10.125,"Non_Line","POINT (1.375 10.125)","Benin"
1.625,10.125,"Non_Line","POINT (1.625 10.125)","Benin"
1.875,10.125,"Non_Line","POINT (1.875 10.125)","Benin"
2.125,10.125,"Non_Line","POINT (2.125 10.125)","Benin"
9.375,10.125,"Non_Line","POINT (9.375 10.125)","Nigeria"
9.625,10.125,"Non_Line","POINT (9.625 10.125)","Nigeria"
34.125,10.125,"Non_Line","POINT (34.125 10.125)","Ethiopia"
39.875,10.125,"Non_Line","POINT (39.875 10.125)","Ethiopia"
9.625,9.875,"Non_Line","POINT (9.625 9.875)","Nigeria"
9.875,9.875,"Non_Line","POINT (9.875 9.875)","Nigeria"
34.125,9.875,"Non_Line","POINT (34.125 9.875)","Ethiopia"
39.875,9.875,"Non_Line","POINT (39.875 9.875)","Ethiopia"
9.875,9.625,"Non_Line","POINT (9.875 9.625)","Nigeria"
10.125,9.625,"Non_Line","POINT (10.125 9.625)","Nigeria"
12.625,9.625,"Non_Line","POINT (12.625 9.625)","Nigeria"
34.125,9.625,"Non_Line","POINT (34.125 9.625)","Ethiopia"
39.875,9.625,"Non_Line","POINT (39.875 9.625)","Ethiopia"
10.125,9.375,"Non_Line","POINT (10.125 9.375)","Nigeria"
10.375,9.375,"Non_Line","POINT (10.375 9.375)","Nigeria"
10.625,9.375,"Non_Line","POINT (10.625 9.375)","Nigeria"
11.625,9.375,"Non_Line","POINT (11.625 9.375)","Nigeria"
11.875,9.375,"Non_Line","POINT (11.875 9.375)","Nigeria"
12.125,9.375,"Non_Line","POINT (12.125 9.375)","Nigeria"
12.375,9.375,"Non_Line","POINT (12.375 9.375)","Nigeria"
12.875,9.375,"Non_Line","POINT (12.875 9.375)","Nigeria"
13.125,9.375,"Non_Line","POINT (13.125 9.375)","Cameroon"
13.375,9.375,"Non_Line","POINT (13.375 9.375)","Cameroon"
22.875,9.375,"Non_Line","POINT (22.875 9.375)","Central African Rep."
23.125,9.375,"Non_Line","POINT (23.125 9.375)","Central African Rep."
23.375,9.375,"Non_Line","POINT (23.375 9.375)","Central African Rep."
23.625,9.375,"Non_Line","POINT (23.625 9.375)","Sudan"
23.875,9.375,"Non_Line","POINT (23.875 9.375)","Sudan"
24.125,9.375,"Non_Line","POINT (24.125 9.375)","Sudan"
24.375,9.375,"Non_Line","POINT (24.375 9.375)","Sudan"
24.625,9.375,"Non_Line","POINT (24.625 9.375)","Sudan"
24.875,9.375,"Non_Line","POINT (24.875 9.375)","S. Sudan"
25.125,9.375,"Non_Line","POINT (25.125 9.375)","S. Sudan"
25.375,9.375,"Non_Line","POINT (25.375 9.375)","S. Sudan"
25.625,9.375,"Non_Line","POINT (25.625 9.375)","S. Sudan"
33.875,9.375,"Non_Line","POINT (33.875 9.375)","S. Sudan"
40.125,9.375,"Non_Line","POINT (40.125 9.375)","Ethiopia"
10.875,9.125,"Non_Line","POINT (10.875 9.125)","Nigeria"
11.125,9.125,"Non_Line","POINT (11.125 9.125)","Nigeria"
11.375,9.125,"Non_Line","POINT (11.375 9.125)","Nigeria"
13.625,9.125,"Non_Line","POINT (13.625 9.125)","Cameroon"
13.875,9.125,"Non_Line","POINT (13.875 9.125)","Cameroon"
14.125,9.125,"Non_Line","POINT (14.125 9.125)","Cameroon"
14.375,9.125,"Non_Line","POINT (14.375 9.125)","Cameroon"
14.625,9.125,"Non_Line","POINT (14.625 9.125)","Chad"
14.875,9.125,"Non_Line","POINT (14.875 9.125)","Chad"
15.125,9.125,"Non_Line","POINT (15.125 9.125)","Chad"
15.375,9.125,"Non_Line","POINT (15.375 9.125)","Chad"
15.625,9.125,"Non_Line","POINT (15.625 9.125)","Chad"
15.875,9.125,"Non_Line","POINT (15.875 9.125)","Chad"
22.125,9.125,"Non_Line","POINT (22.125 9.125)","Central African Rep."
22.375,9.125,"Non_Line","POINT (22.375 9.125)","Central African Rep."
22.625,9.125,"Non_Line","POINT (22.625 9.125)","Central African Rep."
25.875,9.125,"Non_Line","POINT (25.875 9.125)","S. Sudan"
26.125,9.125,"Non_Line","POINT (26.125 9.125)","S. Sudan"
26.375,9.125,"Non_Line","POINT (26.375 9.125)","S. Sudan"
33.875,9.125,"Non_Line","POINT (33.875 9.125)","S. Sudan"
40.125,9.125,"Non_Line","POINT (40.125 9.125)","Ethiopia"
40.375,9.125,"Non_Line","POINT (40.375 9.125)","Ethiopia"
16.125,8.875,"Non_Line","POINT (16.125 8.875)","Chad"
16.375,8.875,"Non_Line","POINT (16.375 8.875)","Chad"
16.625,8.875,"Non_Line","POINT (16.625 8.875)","Chad"
20.625,8.875,"Non_Line","POINT (20.625 8.875)","Central African Rep."
20.875,8.875,"Non_Line","POINT (20.875 8.875)","Central African Rep."
21.125,8.875,"Non_Line","POINT (21.125 8.875)","Central African Rep."
21.375,8.875,"Non_Line","POINT (21.375 8.875)","Central African Rep."
21.625,8.875,"Non_Line","POINT (21.625 8.875)","Central African Rep."
21.875,8.875,"Non_Line","POINT (21.875 8.875)","Central African Rep."
26.625,8.875,"Non_Line","POINT (26.625 8.875)","S. Sudan"
26.875,8.875,"Non_Line","POINT (26.875 8.875)","S. Sudan"
33.625,8.875,"Non_Line","POINT (33.625 8.875)","S. Sudan"
40.375,8.875,"Non_Line","POINT (40.375 8.875)","Ethiopia"
40.625,8.875,"Non_Line","POINT (40.625 8.875)","Ethiopia"
16.875,8.625,"Non_Line","POINT (16.875 8.625)","Chad"
17.125,8.625,"Non_Line","POINT (17.125 8.625)","Chad"
17.375,8.625,"Non_Line","POINT (17.375 8.625)","Chad"
17.625,8.625,"Non_Line","POINT (17.625 8.625)","Chad"
17.875,8.625,"Non_Line","POINT (17.875 8.625)","Chad"
18.125,8.625,"Non_Line","POINT (18.125 8.625)","Chad"
18.375,8.625,"Non_Line","POINT (18.375 8.625)","Chad"
18.625,8.625,"Non_Line","POINT (18.625 8.625)","Chad"
18.875,8.625,"Non_Line","POINT (18.875 8.625)","Chad"
19.125,8.625,"Non_Line","POINT (19.125 8.625)","Central African Rep."
19.375,8.625,"Non_Line","POINT (19.375 8.625)","Central African Rep."
19.625,8.625,"Non_Line","POINT (19.625 8.625)","Central African Rep."
19.875,8.625,"Non_Line","POINT (19.875 8.625)","Central African Rep."
20.125,8.625,"Non_Line","POINT (20.125 8.625)","Central African Rep."
20.375,8.625,"Non_Line","POINT (20.375 8.625)","Central African Rep."
27.125,8.625,"Non_Line","POINT (27.125 8.625)","S. Sudan"
27.375,8.625,"Non_Line","POINT (27.375 8.625)","S. Sudan"
27.625,8.625,"Non_Line","POINT (27.625 8.625)","S. Sudan"
33.625,8.625,"Non_Line","POINT (33.625 8.625)","S. Sudan"
40.625,8.625,"Non_Line","POINT (40.625 8.625)","Ethiopia"
27.875,8.375,"Non_Line","POINT (27.875 8.375)","S. Sudan"
28.125,8.375,"Non_Line","POINT (28.125 8.375)","S. Sudan"
28.375,8.375,"Non_Line","POINT (28.375 8.375)","S. Sudan"
28.625,8.375,"Non_Line","POINT (28.625 8.375)","S. Sudan"
33.375,8.375,"Non_Line","POINT (33.375 8.375)","S. Sudan"
40.625,8.375,"Non_Line","POINT (40.625 8.375)","Ethiopia"
28.875,8.125,"Non_Line","POINT (28.875 8.125)","S. Sudan"
29.125,8.125,"Non_Line","POINT (29.125 8.125)","S. Sudan"
29.375,8.125,"Non_Line","POINT (29.375 8.125)","S. Sudan"
29.625,8.125,"Non_Line","POINT (29.625 8.125)","S. Sudan"
33.375,8.125,"Non_Line","POINT (33.375 8.125)","Ethiopia"
40.625,8.125,"Non_Line","POINT (40.625 8.125)","Ethiopia"
29.875,7.875,"Non_Line","POINT (29.875 7.875)","S. Sudan"
30.125,7.875,"Non_Line","POINT (30.125 7.875)","S. Sudan"
33.375,7.875,"Non_Line","POINT (33.375 7.875)","Ethiopia"
40.625,7.875,"Non_Line","POINT (40.625 7.875)","Ethiopia"
30.375,7.625,"Non_Line","POINT (30.375 7.625)","S. Sudan"
30.625,7.625,"Non_Line","POINT (30.625 7.625)","S. Sudan"
33.125,7.625,"Non_Line","POINT (33.125 7.625)","S. Sudan"
40.625,7.625,"Non_Line","POINT (40.625 7.625)","Ethiopia"
30.625,7.375,"Non_Line","POINT (30.625 7.375)","S. Sudan"
30.875,7.375,"Non_Line","POINT (30.875 7.375)","S. Sudan"
33.125,7.375,"Non_Line","POINT (33.125 7.375)","S. Sudan"
40.625,7.375,"Non_Line","POINT (40.625 7.375)","Ethiopia"
30.875,7.125,"Non_Line","POINT (30.875 7.125)","S. Sudan"
31.125,7.125,"Non_Line","POINT (31.125 7.125)","S. Sudan"
33.125,7.125,"Non_Line","POINT (33.125 7.125)","S. Sudan"
40.625,7.125,"Non_Line","POINT (40.625 7.125)","Ethiopia"
31.375,6.875,"Non_Line","POINT (31.375 6.875)","S. Sudan"
31.625,6.875,"Non_Line","POINT (31.625 6.875)","S. Sudan"
32.875,6.875,"Non_Line","POINT (32.875 6.875)","S. Sudan"
33.125,6.875,"Non_Line","POINT (33.125 6.875)","S. Sudan"
40.625,6.875,"Non_Line","POINT (40.625 6.875)","Ethiopia"
31.625,6.625,"Non_Line","POINT (31.625 6.625)","S. Sudan"
31.875,6.625,"Non_Line","POINT (31.875 6.625)","S. Sudan"
32.125,6.625,"Non_Line","POINT (32.125 6.625)","S. Sudan"
32.375,6.625,"Non_Line","POINT (32.375 6.625)","S. Sudan"
32.625,6.625,"Non_Line","POINT (32.625 6.625)","S. Sudan"
32.875,6.625,"Non_Line","POINT (32.875 6.625)","S. Sudan"
40.625,6.625,"Non_Line","POINT (40.625 6.625)","Ethiopia"
40.625,6.375,"Non_Line","POINT (40.625 6.375)","Ethiopia"
40.375,6.125,"Non_Line","POINT (40.375 6.125)","Ethiopia"
40.625,6.125,"Non_Line","POINT (40.625 6.125)","Ethiopia"
40.375,5.875,"Non_Line","POINT (40.375 5.875)","Ethiopia"
33.875,5.625,"Non_Line","POINT (33.875 5.625)","S. Sudan"
34.125,5.625,"Non_Line","POINT (34.125 5.625)","S. Sudan"
34.375,5.625,"Non_Line","POINT (34.375 5.625)","S. Sudan"
34.625,5.625,"Non_Line","POINT (34.625 5.625)","S. Sudan"
34.875,5.625,"Non_Line","POINT (34.875 5.625)","S. Sudan"
35.125,5.625,"Non_Line","POINT (35.125 5.625)","S. Sudan"
35.375,5.625,"Non_Line","POINT (35.375 5.625)","Ethiopia"
35.625,5.625,"Non_Line","POINT (35.625 5.625)","Ethiopia"
35.875,5.625,"Non_Line","POINT (35.875 5.625)","Ethiopia"
40.125,5.625,"Non_Line","POINT (40.125 5.625)","Ethiopia"
33.625,5.375,"Non_Line","POINT (33.625 5.375)","S. Sudan"
33.875,5.375,"Non_Line","POINT (33.875 5.375)","S. Sudan"
36.125,5.375,"Non_Line","POINT (36.125 5.375)","Ethiopia"
36.375,5.375,"Non_Line","POINT (36.375 5.375)","Ethiopia"
36.625,5.375,"Non_Line","POINT (36.625 5.375)","Ethiopia"
40.125,5.375,"Non_Line","POINT (40.125 5.375)","Ethiopia"
33.375,5.125,"Non_Line","POINT (33.375 5.125)","S. Sudan"
33.625,5.125,"Non_Line","POINT (33.625 5.125)","S. Sudan"
36.875,5.125,"Non_Line","POINT (36.875 5.125)","Ethiopia"
37.125,5.125,"Non_Line","POINT (37.125 5.125)","Ethiopia"
39.875,5.125,"Non_Line","POINT (39.875 5.125)","Ethiopia"
33.375,4.875,"Non_Line","POINT (33.375 4.875)","S. Sudan"
37.125,4.875,"Non_Line","POINT (37.125 4.875)","Ethiopia"
37.375,4.875,"Non_Line","POINT (37.375 4.875)","Ethiopia"
39.625,4.875,"Non_Line","POINT (39.625 4.875)","Ethiopia"
39.875,4.875,"Non_Line","POINT (39.875 4.875)","Ethiopia"
33.375,4.625,"Non_Line","POINT (33.375 4.625)","S. Sudan"
37.375,4.625,"Non_Line","POINT (37.375 4.625)","Ethiopia"
37.625,4.625,"Non_Line","POINT (37.625 4.625)","Ethiopia"
39.625,4.625,"Non_Line","POINT (39.625 4.625)","Ethiopia"
33.375,4.375,"Non_Line","POINT (33.375 4.375)","S. Sudan"
37.625,4.375,"Non_Line","POINT (37.625 4.375)","Ethiopia"
39.625,4.375,"Non_Line","POINT (39.625 4.375)","Ethiopia"
33.625,4.125,"Non_Line","POINT (33.625 4.125)","S. Sudan"
37.875,4.125,"Non_Line","POINT (37.875 4.125)","Ethiopia"
39.375,4.125,"Non_Line","POINT (39.375 4.125)","Ethiopia"
33.625,3.875,"Non_Line","POINT (33.625 3.875)","Uganda"
37.875,3.875,"Non_Line","POINT (37.875 3.875)","Ethiopia"
38.125,3.875,"Non_Line","POINT (38.125 3.875)","Ethiopia"
39.375,3.875,"Non_Line","POINT (39.375 3.875)","Ethiopia"
33.625,3.625,"Non_Line","POINT (33.625 3.625)","Uganda"
33.875,3.625,"Non_Line","POINT (33.875 3.625)","Uganda"
38.125,3.625,"Non_Line","POINT (38.125 3.625)","Ethiopia"
38.375,3.625,"Non_Line","POINT (38.375 3.625)","Ethiopia"
38.625,3.625,"Non_Line","POINT (38.625 3.625)","Ethiopia"
38.875,3.625,"Non_Line","POINT (38.875 3.625)","Ethiopia"
39.125,3.625,"Non_Line","POINT (39.125 3.625)","Ethiopia"
39.375,3.625,"Non_Line","POINT (39.375 3.625)","Ethiopia"
33.875,3.375,"Non_Line","POINT (33.875 3.375)","Uganda"
34.125,3.375,"Non_Line","POINT (34.125 3.375)","Uganda"
34.125,3.125,"Non_Line","POINT (34.125 3.125)","Uganda"
34.375,3.125,"Non_Line","POINT (34.375 3.125)","Uganda"
34.375,2.875,"Non_Line","POINT (34.375 2.875)","Uganda"
34.625,2.875,"Non_Line","POINT (34.625 2.875)","Uganda"
34.625,2.625,"Non_Line","POINT (34.625 2.625)","Uganda"
34.875,2.625,"Non_Line","POINT (34.875 2.625)","Kenya"
37.625,2.625,"Non_Line","POINT (37.625 2.625)","Kenya"
37.875,2.625,"Non_Line","POINT (37.875 2.625)","Kenya"
38.125,2.625,"Non_Line","POINT (38.125 2.625)","Kenya"
34.875,2.375,"Non_Line","POINT (34.875 2.375)","Kenya"
35.125,2.375,"Non_Line","POINT (35.125 2.375)","Kenya"
37.625,2.375,"Non_Line","POINT (37.625 2.375)","Kenya"
38.125,2.375,"Non_Line","POINT (38.125 2.375)","Kenya"
35.125,2.125,"Non_Line","POINT (35.125 2.125)","Kenya"
35.375,2.125,"Non_Line","POINT (35.375 2.125)","Kenya"
37.375,2.125,"Non_Line","POINT (37.375 2.125)","Kenya"
37.625,2.125,"Non_Line","POINT (37.625 2.125)","Kenya"
38.125,2.125,"Non_Line","POINT (38.125 2.125)","Kenya"
35.375,1.875,"Non_Line","POINT (35.375 1.875)","Kenya"
35.625,1.875,"Non_Line","POINT (35.625 1.875)","Kenya"
36.875,1.875,"Non_Line","POINT (36.875 1.875)","Kenya"
37.125,1.875,"Non_Line","POINT (37.125 1.875)","Kenya"
38.125,1.875,"Non_Line","POINT (38.125 1.875)","Kenya"
35.875,1.625,"Non_Line","POINT (35.875 1.625)","Kenya"
36.125,1.625,"Non_Line","POINT (36.125 1.625)","Kenya"
36.625,1.625,"Non_Line","POINT (36.625 1.625)","Kenya"
36.875,1.625,"Non_Line","POINT (36.875 1.625)","Kenya"
37.875,1.625,"Non_Line","POINT (37.875 1.625)","Kenya"
36.125,1.375,"Non_Line","POINT (36.125 1.375)","Kenya"
36.375,1.375,"Non_Line","POINT (36.375 1.375)","Kenya"
36.625,1.375,"Non_Line","POINT (36.625 1.375)","Kenya"
38.125,1.375,"Non_Line","POINT (38.125 1.375)","Kenya"
38.125,1.125,"Non_Line","POINT (38.125 1.125)","Kenya"
38.125,0.875,"Non_Line","POINT (38.125 0.875)","Kenya"
38.125,0.625,"Non_Line","POINT (38.125 0.625)","Kenya"
38.125,0.375,"Non_Line","POINT (38.125 0.375)","Kenya"
38.125,0.125,"Non_Line","POINT (38.125 0.125)","Kenya"
