"lon","lat","CLASS","geometry","name"
17.875,11.125,"Des_Line","POINT (17.875 11.125)","Chad"
18.125,11.125,"Des_Line","POINT (18.125 11.125)","Chad"
18.375,11.125,"Des_Line","POINT (18.375 11.125)","Chad"
20.875,11.125,"Des_Line","POINT (20.875 11.125)","Chad"
21.125,11.125,"Des_Line","POINT (21.125 11.125)","Chad"
33.875,11.125,"Des_Line","POINT (33.875 11.125)","Sudan"
34.125,11.125,"Des_Line","POINT (34.125 11.125)","Sudan"
40.375,11.125,"Des_Line","POINT (40.375 11.125)","Ethiopia"
11.125,10.875,"Des_Line","POINT (11.125 10.875)","Nigeria"
11.375,10.875,"Des_Line","POINT (11.375 10.875)","Nigeria"
11.625,10.875,"Des_Line","POINT (11.625 10.875)","Nigeria"
11.875,10.875,"Des_Line","POINT (11.875 10.875)","Nigeria"
12.125,10.875,"Des_Line","POINT (12.125 10.875)","Nigeria"
12.375,10.875,"Des_Line","POINT (12.375 10.875)","Nigeria"
12.625,10.875,"Des_Line","POINT (12.625 10.875)","Nigeria"
12.875,10.875,"Des_Line","POINT (12.875 10.875)","Nigeria"
13.125,10.875,"Des_Line","POINT (13.125 10.875)","Nigeria"
13.375,10.875,"Des_Line","POINT (13.375 10.875)","Nigeria"
13.625,10.875,"Des_Line","POINT (13.625 10.875)","Nigeria"
13.875,10.875,"Des_Line","POINT (13.875 10.875)","Cameroon"
14.125,10.875,"Des_Line","POINT (14.125 10.875)","Cameroon"
21.125,10.875,"Des_Line","POINT (21.125 10.875)","Chad"
21.375,10.875,"Des_Line","POINT (21.375 10.875)","Chad"
33.875,10.875,"Des_Line","POINT (33.875 10.875)","Sudan"
40.625,10.875,"Des_Line","POINT (40.625 10.875)","Ethiopia"
21.375,10.625,"Des_Line","POINT (21.375 10.625)","Chad"
21.625,10.625,"Des_Line","POINT (21.625 10.625)","Chad"
33.875,10.625,"Des_Line","POINT (33.875 10.625)","Sudan"
40.625,10.625,"Des_Line","POINT (40.625 10.625)","Ethiopia"
40.875,10.625,"Des_Line","POINT (40.875 10.625)","Ethiopia"
21.875,10.375,"Des_Line","POINT (21.875 10.375)","Central African Rep."
22.125,10.375,"Des_Line","POINT (22.125 10.375)","Central African Rep."
33.625,10.375,"Des_Line","POINT (33.625 10.375)","S. Sudan"
41.125,10.375,"Des_Line","POINT (41.125 10.375)","Ethiopia"
41.375,10.375,"Des_Line","POINT (41.375 10.375)","Ethiopia"
22.375,10.125,"Des_Line","POINT (22.375 10.125)","Central African Rep."
22.625,10.125,"Des_Line","POINT (22.625 10.125)","Central African Rep."
22.875,10.125,"Des_Line","POINT (22.875 10.125)","Central African Rep."
23.125,10.125,"Des_Line","POINT (23.125 10.125)","Central African Rep."
23.375,10.125,"Des_Line","POINT (23.375 10.125)","Central African Rep."
23.625,10.125,"Des_Line","POINT (23.625 10.125)","Sudan"
23.875,10.125,"Des_Line","POINT (23.875 10.125)","Sudan"
24.125,10.125,"Des_Line","POINT (24.125 10.125)","Sudan"
24.375,10.125,"Des_Line","POINT (24.375 10.125)","Sudan"
24.625,10.125,"Des_Line","POINT (24.625 10.125)","Sudan"
24.875,10.125,"Des_Line","POINT (24.875 10.125)","Sudan"
25.125,10.125,"Des_Line","POINT (25.125 10.125)","S. Sudan"
25.375,10.125,"Des_Line","POINT (25.375 10.125)","S. Sudan"
25.625,10.125,"Des_Line","POINT (25.625 10.125)","S. Sudan"
25.875,10.125,"Des_Line","POINT (25.875 10.125)","S. Sudan"
26.125,10.125,"Des_Line","POINT (26.125 10.125)","Sudan"
26.375,10.125,"Des_Line","POINT (26.375 10.125)","Sudan"
26.625,10.125,"Des_Line","POINT (26.625 10.125)","Sudan"
26.875,10.125,"Des_Line","POINT (26.875 10.125)","Sudan"
33.625,10.125,"Des_Line","POINT (33.625 10.125)","S. Sudan"
41.625,10.125,"Des_Line","POINT (41.625 10.125)","Ethiopia"
41.875,10.125,"Des_Line","POINT (41.875 10.125)","Ethiopia"
27.125,9.875,"Des_Line","POINT (27.125 9.875)","Sudan"
27.375,9.875,"Des_Line","POINT (27.375 9.875)","Sudan"
27.625,9.875,"Des_Line","POINT (27.625 9.875)","Sudan"
27.875,9.875,"Des_Line","POINT (27.875 9.875)","Sudan"
33.625,9.875,"Des_Line","POINT (33.625 9.875)","S. Sudan"
42.125,9.875,"Des_Line","POINT (42.125 9.875)","Ethiopia"
42.375,9.875,"Des_Line","POINT (42.375 9.875)","Ethiopia"
42.625,9.875,"Des_Line","POINT (42.625 9.875)","Ethiopia"
28.125,9.625,"Des_Line","POINT (28.125 9.625)","Sudan"
28.375,9.625,"Des_Line","POINT (28.375 9.625)","Sudan"
28.625,9.625,"Des_Line","POINT (28.625 9.625)","Sudan"
28.875,9.625,"Des_Line","POINT (28.875 9.625)","Sudan"
33.625,9.625,"Des_Line","POINT (33.625 9.625)","S. Sudan"
42.875,9.625,"Des_Line","POINT (42.875 9.625)","Ethiopia"
43.125,9.625,"Des_Line","POINT (43.125 9.625)","Ethiopia"
29.125,9.375,"Des_Line","POINT (29.125 9.375)","S. Sudan"
29.375,9.375,"Des_Line","POINT (29.375 9.375)","S. Sudan"
29.625,9.375,"Des_Line","POINT (29.625 9.375)","S. Sudan"
29.875,9.375,"Des_Line","POINT (29.875 9.375)","S. Sudan"
33.375,9.375,"Des_Line","POINT (33.375 9.375)","S. Sudan"
43.375,9.375,"Des_Line","POINT (43.375 9.375)","Ethiopia"
30.125,9.125,"Des_Line","POINT (30.125 9.125)","S. Sudan"
30.375,9.125,"Des_Line","POINT (30.375 9.125)","S. Sudan"
30.625,9.125,"Des_Line","POINT (30.625 9.125)","S. Sudan"
30.875,9.125,"Des_Line","POINT (30.875 9.125)","S. Sudan"
31.125,9.125,"Des_Line","POINT (31.125 9.125)","S. Sudan"
31.375,9.125,"Des_Line","POINT (31.375 9.125)","S. Sudan"
31.625,9.125,"Des_Line","POINT (31.625 9.125)","S. Sudan"
31.875,9.125,"Des_Line","POINT (31.875 9.125)","S. Sudan"
32.125,9.125,"Des_Line","POINT (32.125 9.125)","S. Sudan"
32.375,9.125,"Des_Line","POINT (32.375 9.125)","S. Sudan"
32.625,9.125,"Des_Line","POINT (32.625 9.125)","S. Sudan"
32.875,9.125,"Des_Line","POINT (32.875 9.125)","S. Sudan"
33.125,9.125,"Des_Line","POINT (33.125 9.125)","S. Sudan"
33.375,9.125,"Des_Line","POINT (33.375 9.125)","S. Sudan"
43.375,9.125,"Des_Line","POINT (43.375 9.125)","Ethiopia"
43.125,8.875,"Des_Line","POINT (43.125 8.875)","Ethiopia"
43.375,8.875,"Des_Line","POINT (43.375 8.875)","Ethiopia"
42.625,8.625,"Des_Line","POINT (42.625 8.625)","Ethiopia"
42.875,8.625,"Des_Line","POINT (42.875 8.625)","Ethiopia"
42.375,8.375,"Des_Line","POINT (42.375 8.375)","Ethiopia"
42.625,8.375,"Des_Line","POINT (42.625 8.375)","Ethiopia"
41.875,8.125,"Des_Line","POINT (41.875 8.125)","Ethiopia"
42.125,8.125,"Des_Line","POINT (42.125 8.125)","Ethiopia"
41.875,7.875,"Des_Line","POINT (41.875 7.875)","Ethiopia"
41.625,7.625,"Des_Line","POINT (41.625 7.625)","Ethiopia"
41.375,7.375,"Des_Line","POINT (41.375 7.375)","Ethiopia"
41.625,7.375,"Des_Line","POINT (41.625 7.375)","Ethiopia"
41.375,7.125,"Des_Line","POINT (41.375 7.125)","Ethiopia"
41.125,6.875,"Des_Line","POINT (41.125 6.875)","Ethiopia"
41.125,6.625,"Des_Line","POINT (41.125 6.625)","Ethiopia"
40.875,6.375,"Des_Line","POINT (40.875 6.375)","Ethiopia"
40.875,6.125,"Des_Line","POINT (40.875 6.125)","Ethiopia"
33.875,5.875,"Des_Line","POINT (33.875 5.875)","S. Sudan"
40.875,5.875,"Des_Line","POINT (40.875 5.875)","Ethiopia"
33.375,5.625,"Des_Line","POINT (33.375 5.625)","S. Sudan"
33.625,5.625,"Des_Line","POINT (33.625 5.625)","S. Sudan"
34.125,5.625,"Des_Line","POINT (34.125 5.625)","S. Sudan"
34.375,5.625,"Des_Line","POINT (34.375 5.625)","S. Sudan"
34.625,5.625,"Des_Line","POINT (34.625 5.625)","S. Sudan"
34.875,5.625,"Des_Line","POINT (34.875 5.625)","S. Sudan"
40.625,5.625,"Des_Line","POINT (40.625 5.625)","Ethiopia"
33.375,5.375,"Des_Line","POINT (33.375 5.375)","S. Sudan"
35.125,5.375,"Des_Line","POINT (35.125 5.375)","S. Sudan"
35.375,5.375,"Des_Line","POINT (35.375 5.375)","Kenya"
35.625,5.375,"Des_Line","POINT (35.625 5.375)","Kenya"
40.625,5.375,"Des_Line","POINT (40.625 5.375)","Ethiopia"
33.375,5.125,"Des_Line","POINT (33.375 5.125)","S. Sudan"
35.875,5.125,"Des_Line","POINT (35.875 5.125)","Ethiopia"
36.125,5.125,"Des_Line","POINT (36.125 5.125)","Ethiopia"
36.375,5.125,"Des_Line","POINT (36.375 5.125)","Ethiopia"
40.625,5.125,"Des_Line","POINT (40.625 5.125)","Ethiopia"
33.375,4.875,"Des_Line","POINT (33.375 4.875)","S. Sudan"
36.375,4.875,"Des_Line","POINT (36.375 4.875)","Ethiopia"
36.625,4.875,"Des_Line","POINT (36.625 4.875)","Ethiopia"
40.625,4.875,"Des_Line","POINT (40.625 4.875)","Ethiopia"
33.375,4.625,"Des_Line","POINT (33.375 4.625)","S. Sudan"
33.625,4.625,"Des_Line","POINT (33.625 4.625)","S. Sudan"
36.875,4.625,"Des_Line","POINT (36.875 4.625)","Ethiopia"
37.125,4.625,"Des_Line","POINT (37.125 4.625)","Ethiopia"
40.375,4.625,"Des_Line","POINT (40.375 4.625)","Ethiopia"
33.625,4.375,"Des_Line","POINT (33.625 4.375)","S. Sudan"
33.875,4.375,"Des_Line","POINT (33.875 4.375)","S. Sudan"
37.375,4.375,"Des_Line","POINT (37.375 4.375)","Ethiopia"
37.625,4.375,"Des_Line","POINT (37.625 4.375)","Ethiopia"
40.375,4.375,"Des_Line","POINT (40.375 4.375)","Ethiopia"
33.875,4.125,"Des_Line","POINT (33.875 4.125)","Uganda"
34.125,4.125,"Des_Line","POINT (34.125 4.125)","Kenya"
37.625,4.125,"Des_Line","POINT (37.625 4.125)","Ethiopia"
37.875,4.125,"Des_Line","POINT (37.875 4.125)","Ethiopia"
40.125,4.125,"Des_Line","POINT (40.125 4.125)","Ethiopia"
40.375,4.125,"Des_Line","POINT (40.375 4.125)","Ethiopia"
34.125,3.875,"Des_Line","POINT (34.125 3.875)","Uganda"
38.125,3.875,"Des_Line","POINT (38.125 3.875)","Ethiopia"
38.375,3.875,"Des_Line","POINT (38.375 3.875)","Ethiopia"
39.875,3.875,"Des_Line","POINT (39.875 3.875)","Ethiopia"
40.125,3.875,"Des_Line","POINT (40.125 3.875)","Kenya"
34.375,3.625,"Des_Line","POINT (34.375 3.625)","Uganda"
38.375,3.625,"Des_Line","POINT (38.375 3.625)","Ethiopia"
38.625,3.625,"Des_Line","POINT (38.625 3.625)","Ethiopia"
39.625,3.625,"Des_Line","POINT (39.625 3.625)","Ethiopia"
39.875,3.625,"Des_Line","POINT (39.875 3.625)","Kenya"
34.375,3.375,"Des_Line","POINT (34.375 3.375)","Uganda"
34.625,3.375,"Des_Line","POINT (34.625 3.375)","Kenya"
38.625,3.375,"Des_Line","POINT (38.625 3.375)","Kenya"
38.875,3.375,"Des_Line","POINT (38.875 3.375)","Kenya"
39.125,3.375,"Des_Line","POINT (39.125 3.375)","Kenya"
39.375,3.375,"Des_Line","POINT (39.375 3.375)","Kenya"
39.625,3.375,"Des_Line","POINT (39.625 3.375)","Kenya"
34.625,3.125,"Des_Line","POINT (34.625 3.125)","Kenya"
34.875,3.125,"Des_Line","POINT (34.875 3.125)","Kenya"
34.875,2.875,"Des_Line","POINT (34.875 2.875)","Kenya"
35.125,2.875,"Des_Line","POINT (35.125 2.875)","Kenya"
35.125,2.625,"Des_Line","POINT (35.125 2.625)","Kenya"
35.375,2.625,"Des_Line","POINT (35.375 2.625)","Kenya"
35.375,2.375,"Des_Line","POINT (35.375 2.375)","Kenya"
35.625,2.375,"Des_Line","POINT (35.625 2.375)","Kenya"
35.875,2.125,"Des_Line","POINT (35.875 2.125)","Kenya"
36.125,2.125,"Des_Line","POINT (36.125 2.125)","Kenya"
36.125,1.875,"Des_Line","POINT (36.125 1.875)","Kenya"
36.375,1.875,"Des_Line","POINT (36.375 1.875)","Kenya"
36.625,1.875,"Des_Line","POINT (36.625 1.875)","Kenya"
36.875,1.875,"Des_Line","POINT (36.875 1.875)","Kenya"
37.125,1.875,"Des_Line","POINT (37.125 1.875)","Kenya"
37.375,1.875,"Des_Line","POINT (37.375 1.875)","Kenya"
37.625,1.625,"Des_Line","POINT (37.625 1.625)","Kenya"
37.875,1.625,"Des_Line","POINT (37.875 1.625)","Kenya"
37.875,1.375,"Des_Line","POINT (37.875 1.375)","Kenya"
38.125,1.125,"Des_Line","POINT (38.125 1.125)","Kenya"
38.125,0.875,"Des_Line","POINT (38.125 0.875)","Kenya"
38.125,0.625,"Des_Line","POINT (38.125 0.625)","Kenya"
38.125,0.375,"Des_Line","POINT (38.125 0.375)","Kenya"
38.125,0.125,"Des_Line","POINT (38.125 0.125)","Kenya"
-15.625,13.625,"Non_Line","POINT (-15.625 13.625)","Senegal"
-15.375,13.625,"Non_Line","POINT (-15.375 13.625)","Gambia"
-15.125,13.625,"Non_Line","POINT (-15.125 13.625)","Gambia"
-14.875,13.375,"Non_Line","POINT (-14.875 13.375)","Senegal"
-14.625,13.375,"Non_Line","POINT (-14.625 13.375)","Gambia"
-14.375,13.375,"Non_Line","POINT (-14.375 13.375)","Gambia"
-14.125,13.375,"Non_Line","POINT (-14.125 13.375)","Gambia"
-13.875,13.375,"Non_Line","POINT (-13.875 13.375)","Senegal"
37.625,13.375,"Non_Line","POINT (37.625 13.375)","Ethiopia"
37.875,13.375,"Non_Line","POINT (37.875 13.375)","Ethiopia"
38.125,13.375,"Non_Line","POINT (38.125 13.375)","Ethiopia"
38.375,13.375,"Non_Line","POINT (38.375 13.375)","Ethiopia"
38.625,13.375,"Non_Line","POINT (38.625 13.375)","Ethiopia"
-13.625,13.125,"Non_Line","POINT (-13.625 13.125)","Senegal"
-13.375,13.125,"Non_Line","POINT (-13.375 13.125)","Senegal"
-13.125,13.125,"Non_Line","POINT (-13.125 13.125)","Senegal"
-12.875,13.125,"Non_Line","POINT (-12.875 13.125)","Senegal"
-12.625,13.125,"Non_Line","POINT (-12.625 13.125)","Senegal"
36.875,13.125,"Non_Line","POINT (36.875 13.125)","Ethiopia"
37.125,13.125,"Non_Line","POINT (37.125 13.125)","Ethiopia"
37.375,13.125,"Non_Line","POINT (37.375 13.125)","Ethiopia"
38.625,13.125,"Non_Line","POINT (38.625 13.125)","Ethiopia"
38.875,13.125,"Non_Line","POINT (38.875 13.125)","Ethiopia"
-12.375,12.875,"Non_Line","POINT (-12.375 12.875)","Senegal"
-12.125,12.875,"Non_Line","POINT (-12.125 12.875)","Senegal"
-11.875,12.875,"Non_Line","POINT (-11.875 12.875)","Senegal"
36.625,12.875,"Non_Line","POINT (36.625 12.875)","Ethiopia"
36.875,12.875,"Non_Line","POINT (36.875 12.875)","Ethiopia"
39.125,12.875,"Non_Line","POINT (39.125 12.875)","Ethiopia"
39.375,12.875,"Non_Line","POINT (39.375 12.875)","Ethiopia"
-11.625,12.625,"Non_Line","POINT (-11.625 12.625)","Senegal"
-11.375,12.625,"Non_Line","POINT (-11.375 12.625)","Mali"
-11.125,12.625,"Non_Line","POINT (-11.125 12.625)","Mali"
36.375,12.625,"Non_Line","POINT (36.375 12.625)","Ethiopia"
36.625,12.625,"Non_Line","POINT (36.625 12.625)","Ethiopia"
39.375,12.625,"Non_Line","POINT (39.375 12.625)","Ethiopia"
