"lon","lat","CLASS","geometry","name"
15.375,12.625,"Des_Line","POINT (15.375 12.625)","Chad"
15.625,12.625,"Des_Line","POINT (15.625 12.625)","Chad"
15.875,12.625,"Des_Line","POINT (15.875 12.625)","Chad"
16.125,12.625,"Des_Line","POINT (16.125 12.625)","Chad"
16.375,12.625,"Des_Line","POINT (16.375 12.625)","Chad"
16.625,12.625,"Des_Line","POINT (16.625 12.625)","Chad"
16.875,12.625,"Des_Line","POINT (16.875 12.625)","Chad"
17.125,12.625,"Des_Line","POINT (17.125 12.625)","Chad"
17.375,12.625,"Des_Line","POINT (17.375 12.625)","Chad"
17.625,12.625,"Des_Line","POINT (17.625 12.625)","Chad"
24.375,12.625,"Des_Line","POINT (24.375 12.625)","Sudan"
33.375,12.625,"Des_Line","POINT (33.375 12.625)","Sudan"
33.625,12.625,"Des_Line","POINT (33.625 12.625)","Sudan"
40.125,12.625,"Des_Line","POINT (40.125 12.625)","Ethiopia"
24.375,12.375,"Des_Line","POINT (24.375 12.375)","Sudan"
33.125,12.375,"Des_Line","POINT (33.125 12.375)","Sudan"
33.375,12.375,"Des_Line","POINT (33.375 12.375)","Sudan"
40.125,12.375,"Des_Line","POINT (40.125 12.375)","Ethiopia"
24.375,12.125,"Des_Line","POINT (24.375 12.125)","Sudan"
24.625,12.125,"Des_Line","POINT (24.625 12.125)","Sudan"
29.875,12.125,"Des_Line","POINT (29.875 12.125)","Sudan"
30.125,12.125,"Des_Line","POINT (30.125 12.125)","Sudan"
30.375,12.125,"Des_Line","POINT (30.375 12.125)","Sudan"
30.625,12.125,"Des_Line","POINT (30.625 12.125)","Sudan"
30.875,12.125,"Des_Line","POINT (30.875 12.125)","Sudan"
31.125,12.125,"Des_Line","POINT (31.125 12.125)","Sudan"
31.375,12.125,"Des_Line","POINT (31.375 12.125)","Sudan"
31.625,12.125,"Des_Line","POINT (31.625 12.125)","Sudan"
31.875,12.125,"Des_Line","POINT (31.875 12.125)","Sudan"
32.125,12.125,"Des_Line","POINT (32.125 12.125)","Sudan"
32.375,12.125,"Des_Line","POINT (32.375 12.125)","Sudan"
32.625,12.125,"Des_Line","POINT (32.625 12.125)","Sudan"
32.875,12.125,"Des_Line","POINT (32.875 12.125)","S. Sudan"
40.375,12.125,"Des_Line","POINT (40.375 12.125)","Ethiopia"
24.625,11.875,"Des_Line","POINT (24.625 11.875)","Sudan"
24.875,11.875,"Des_Line","POINT (24.875 11.875)","Sudan"
29.125,11.875,"Des_Line","POINT (29.125 11.875)","Sudan"
29.375,11.875,"Des_Line","POINT (29.375 11.875)","Sudan"
29.625,11.875,"Des_Line","POINT (29.625 11.875)","Sudan"
40.375,11.875,"Des_Line","POINT (40.375 11.875)","Ethiopia"
24.875,11.625,"Des_Line","POINT (24.875 11.625)","Sudan"
25.125,11.625,"Des_Line","POINT (25.125 11.625)","Sudan"
28.875,11.625,"Des_Line","POINT (28.875 11.625)","Sudan"
29.125,11.625,"Des_Line","POINT (29.125 11.625)","Sudan"
40.375,11.625,"Des_Line","POINT (40.375 11.625)","Ethiopia"
25.125,11.375,"Des_Line","POINT (25.125 11.375)","Sudan"
25.375,11.375,"Des_Line","POINT (25.375 11.375)","Sudan"
28.375,11.375,"Des_Line","POINT (28.375 11.375)","Sudan"
28.625,11.375,"Des_Line","POINT (28.625 11.375)","Sudan"
40.375,11.375,"Des_Line","POINT (40.375 11.375)","Ethiopia"
25.375,11.125,"Des_Line","POINT (25.375 11.125)","Sudan"
25.625,11.125,"Des_Line","POINT (25.625 11.125)","Sudan"
25.875,11.125,"Des_Line","POINT (25.875 11.125)","Sudan"
27.625,11.125,"Des_Line","POINT (27.625 11.125)","Sudan"
27.875,11.125,"Des_Line","POINT (27.875 11.125)","Sudan"
28.125,11.125,"Des_Line","POINT (28.125 11.125)","Sudan"
40.625,11.125,"Des_Line","POINT (40.625 11.125)","Ethiopia"
26.125,10.875,"Des_Line","POINT (26.125 10.875)","Sudan"
26.375,10.875,"Des_Line","POINT (26.375 10.875)","Sudan"
26.625,10.875,"Des_Line","POINT (26.625 10.875)","Sudan"
26.875,10.875,"Des_Line","POINT (26.875 10.875)","Sudan"
27.125,10.875,"Des_Line","POINT (27.125 10.875)","Sudan"
27.375,10.875,"Des_Line","POINT (27.375 10.875)","Sudan"
40.625,10.875,"Des_Line","POINT (40.625 10.875)","Ethiopia"
40.625,10.625,"Des_Line","POINT (40.625 10.625)","Ethiopia"
40.875,10.375,"Des_Line","POINT (40.875 10.375)","Ethiopia"
40.875,10.125,"Des_Line","POINT (40.875 10.125)","Ethiopia"
41.125,10.125,"Des_Line","POINT (41.125 10.125)","Ethiopia"
41.375,10.125,"Des_Line","POINT (41.375 10.125)","Ethiopia"
41.625,10.125,"Des_Line","POINT (41.625 10.125)","Ethiopia"
41.875,10.125,"Des_Line","POINT (41.875 10.125)","Ethiopia"
42.125,10.125,"Des_Line","POINT (42.125 10.125)","Ethiopia"
42.375,10.125,"Des_Line","POINT (42.375 10.125)","Ethiopia"
42.625,10.125,"Des_Line","POINT (42.625 10.125)","Ethiopia"
44.375,8.875,"Des_Line","POINT (44.375 8.875)","Ethiopia"
44.375,8.625,"Des_Line","POINT (44.375 8.625)","Ethiopia"
44.375,8.375,"Des_Line","POINT (44.375 8.375)","Ethiopia"
44.625,8.125,"Des_Line","POINT (44.625 8.125)","Ethiopia"
44.625,7.875,"Des_Line","POINT (44.625 7.875)","Ethiopia"
44.625,7.625,"Des_Line","POINT (44.625 7.625)","Ethiopia"
44.625,7.375,"Des_Line","POINT (44.625 7.375)","Ethiopia"
44.625,7.125,"Des_Line","POINT (44.625 7.125)","Ethiopia"
44.375,6.875,"Des_Line","POINT (44.375 6.875)","Ethiopia"
44.625,6.875,"Des_Line","POINT (44.625 6.875)","Ethiopia"
43.125,6.625,"Des_Line","POINT (43.125 6.625)","Ethiopia"
43.375,6.625,"Des_Line","POINT (43.375 6.625)","Ethiopia"
43.625,6.625,"Des_Line","POINT (43.625 6.625)","Ethiopia"
43.875,6.625,"Des_Line","POINT (43.875 6.625)","Ethiopia"
44.125,6.625,"Des_Line","POINT (44.125 6.625)","Ethiopia"
44.375,6.625,"Des_Line","POINT (44.375 6.625)","Ethiopia"
42.625,6.375,"Des_Line","POINT (42.625 6.375)","Ethiopia"
42.875,6.375,"Des_Line","POINT (42.875 6.375)","Ethiopia"
42.375,6.125,"Des_Line","POINT (42.375 6.125)","Ethiopia"
42.625,6.125,"Des_Line","POINT (42.625 6.125)","Ethiopia"
42.125,5.875,"Des_Line","POINT (42.125 5.875)","Ethiopia"
42.375,5.875,"Des_Line","POINT (42.375 5.875)","Ethiopia"
41.875,5.625,"Des_Line","POINT (41.875 5.625)","Ethiopia"
42.125,5.625,"Des_Line","POINT (42.125 5.625)","Ethiopia"
41.625,5.375,"Des_Line","POINT (41.625 5.375)","Ethiopia"
41.875,5.375,"Des_Line","POINT (41.875 5.375)","Ethiopia"
35.375,5.125,"Des_Line","POINT (35.375 5.125)","Kenya"
41.625,5.125,"Des_Line","POINT (41.625 5.125)","Ethiopia"
34.875,4.875,"Des_Line","POINT (34.875 4.875)","Kenya"
35.125,4.875,"Des_Line","POINT (35.125 4.875)","Kenya"
35.625,4.875,"Des_Line","POINT (35.625 4.875)","Kenya"
35.875,4.875,"Des_Line","POINT (35.875 4.875)","Ethiopia"
36.125,4.875,"Des_Line","POINT (36.125 4.875)","Ethiopia"
41.625,4.875,"Des_Line","POINT (41.625 4.875)","Ethiopia"
34.875,4.625,"Des_Line","POINT (34.875 4.625)","Kenya"
36.375,4.625,"Des_Line","POINT (36.375 4.625)","Ethiopia"
36.625,4.625,"Des_Line","POINT (36.625 4.625)","Ethiopia"
41.375,4.625,"Des_Line","POINT (41.375 4.625)","Ethiopia"
34.875,4.375,"Des_Line","POINT (34.875 4.375)","Kenya"
36.625,4.375,"Des_Line","POINT (36.625 4.375)","Kenya"
41.375,4.375,"Des_Line","POINT (41.375 4.375)","Ethiopia"
34.875,4.125,"Des_Line","POINT (34.875 4.125)","Kenya"
36.875,4.125,"Des_Line","POINT (36.875 4.125)","Kenya"
41.375,4.125,"Des_Line","POINT (41.375 4.125)","Ethiopia"
34.875,3.875,"Des_Line","POINT (34.875 3.875)","Kenya"
35.125,3.875,"Des_Line","POINT (35.125 3.875)","Kenya"
36.875,3.875,"Des_Line","POINT (36.875 3.875)","Kenya"
41.375,3.875,"Des_Line","POINT (41.375 3.875)","Kenya"
35.125,3.625,"Des_Line","POINT (35.125 3.625)","Kenya"
35.375,3.625,"Des_Line","POINT (35.375 3.625)","Kenya"
36.875,3.625,"Des_Line","POINT (36.875 3.625)","Kenya"
41.125,3.625,"Des_Line","POINT (41.125 3.625)","Kenya"
35.375,3.375,"Des_Line","POINT (35.375 3.375)","Kenya"
35.625,3.375,"Des_Line","POINT (35.625 3.375)","Kenya"
36.875,3.375,"Des_Line","POINT (36.875 3.375)","Kenya"
41.375,3.375,"Des_Line","POINT (41.375 3.375)","Kenya"
35.625,3.125,"Des_Line","POINT (35.625 3.125)","Kenya"
35.875,3.125,"Des_Line","POINT (35.875 3.125)","Kenya"
36.125,3.125,"Des_Line","POINT (36.125 3.125)","Kenya"
36.375,3.125,"Des_Line","POINT (36.375 3.125)","Kenya"
36.625,3.125,"Des_Line","POINT (36.625 3.125)","Kenya"
36.875,3.125,"Des_Line","POINT (36.875 3.125)","Kenya"
40.375,2.125,"Des_Line","POINT (40.375 2.125)","Kenya"
40.625,2.125,"Des_Line","POINT (40.625 2.125)","Kenya"
40.875,2.125,"Des_Line","POINT (40.875 2.125)","Kenya"
40.125,1.875,"Des_Line","POINT (40.125 1.875)","Kenya"
40.375,1.875,"Des_Line","POINT (40.375 1.875)","Kenya"
39.875,1.625,"Des_Line","POINT (39.875 1.625)","Kenya"
40.125,1.625,"Des_Line","POINT (40.125 1.625)","Kenya"
39.875,1.375,"Des_Line","POINT (39.875 1.375)","Kenya"
39.875,1.125,"Des_Line","POINT (39.875 1.125)","Kenya"
39.875,0.875,"Des_Line","POINT (39.875 0.875)","Kenya"
39.875,0.625,"Des_Line","POINT (39.875 0.625)","Kenya"
39.875,0.375,"Des_Line","POINT (39.875 0.375)","Kenya"
39.875,0.125,"Des_Line","POINT (39.875 0.125)","Kenya"
-15.625,13.625,"Non_Line","POINT (-15.625 13.625)","Senegal"
-15.375,13.625,"Non_Line","POINT (-15.375 13.625)","Gambia"
-15.125,13.625,"Non_Line","POINT (-15.125 13.625)","Gambia"
-14.875,13.625,"Non_Line","POINT (-14.875 13.625)","Gambia"
-14.625,13.625,"Non_Line","POINT (-14.625 13.625)","Gambia"
-14.375,13.625,"Non_Line","POINT (-14.375 13.625)","Gambia"
-14.125,13.625,"Non_Line","POINT (-14.125 13.625)","Gambia"
-12.125,13.625,"Non_Line","POINT (-12.125 13.625)","Senegal"
-11.875,13.625,"Non_Line","POINT (-11.875 13.625)","Mali"
-11.625,13.625,"Non_Line","POINT (-11.625 13.625)","Mali"
-11.375,13.625,"Non_Line","POINT (-11.375 13.625)","Mali"
-11.125,13.625,"Non_Line","POINT (-11.125 13.625)","Mali"
-10.875,13.625,"Non_Line","POINT (-10.875 13.625)","Mali"
-13.875,13.375,"Non_Line","POINT (-13.875 13.375)","Senegal"
-13.625,13.375,"Non_Line","POINT (-13.625 13.375)","Senegal"
-13.375,13.375,"Non_Line","POINT (-13.375 13.375)","Senegal"
-13.125,13.375,"Non_Line","POINT (-13.125 13.375)","Senegal"
-12.875,13.375,"Non_Line","POINT (-12.875 13.375)","Senegal"
-12.625,13.375,"Non_Line","POINT (-12.625 13.375)","Senegal"
-12.375,13.375,"Non_Line","POINT (-12.375 13.375)","Senegal"
-10.625,13.375,"Non_Line","POINT (-10.625 13.375)","Mali"
-10.375,13.375,"Non_Line","POINT (-10.375 13.375)","Mali"
37.875,13.375,"Non_Line","POINT (37.875 13.375)","Ethiopia"
38.125,13.375,"Non_Line","POINT (38.125 13.375)","Ethiopia"
38.375,13.375,"Non_Line","POINT (38.375 13.375)","Ethiopia"
38.625,13.375,"Non_Line","POINT (38.625 13.375)","Ethiopia"
-10.375,13.125,"Non_Line","POINT (-10.375 13.125)","Mali"
-10.125,13.125,"Non_Line","POINT (-10.125 13.125)","Mali"
37.125,13.125,"Non_Line","POINT (37.125 13.125)","Ethiopia"
37.375,13.125,"Non_Line","POINT (37.375 13.125)","Ethiopia"
37.625,13.125,"Non_Line","POINT (37.625 13.125)","Ethiopia"
38.625,13.125,"Non_Line","POINT (38.625 13.125)","Ethiopia"
38.875,13.125,"Non_Line","POINT (38.875 13.125)","Ethiopia"
39.125,13.125,"Non_Line","POINT (39.125 13.125)","Ethiopia"
39.375,13.125,"Non_Line","POINT (39.375 13.125)","Ethiopia"
39.625,13.125,"Non_Line","POINT (39.625 13.125)","Ethiopia"
-10.125,12.875,"Non_Line","POINT (-10.125 12.875)","Mali"
-9.875,12.875,"Non_Line","POINT (-9.875 12.875)","Mali"
36.375,12.875,"Non_Line","POINT (36.375 12.875)","Ethiopia"
36.625,12.875,"Non_Line","POINT (36.625 12.875)","Ethiopia"
36.875,12.875,"Non_Line","POINT (36.875 12.875)","Ethiopia"
39.625,12.875,"Non_Line","POINT (39.625 12.875)","Ethiopia"
-9.875,12.625,"Non_Line","POINT (-9.875 12.625)","Mali"
-9.625,12.625,"Non_Line","POINT (-9.625 12.625)","Mali"
36.125,12.625,"Non_Line","POINT (36.125 12.625)","Ethiopia"
36.375,12.625,"Non_Line","POINT (36.375 12.625)","Ethiopia"
39.625,12.625,"Non_Line","POINT (39.625 12.625)","Ethiopia"
-9.625,12.375,"Non_Line","POINT (-9.625 12.375)","Mali"
-9.375,12.375,"Non_Line","POINT (-9.375 12.375)","Mali"
-8.125,12.375,"Non_Line","POINT (-8.125 12.375)","Mali"
-7.875,12.375,"Non_Line","POINT (-7.875 12.375)","Mali"
-7.625,12.375,"Non_Line","POINT (-7.625 12.375)","Mali"
-7.375,12.375,"Non_Line","POINT (-7.375 12.375)","Mali"
-7.125,12.375,"Non_Line","POINT (-7.125 12.375)","Mali"
36.125,12.375,"Non_Line","POINT (36.125 12.375)","Ethiopia"
39.875,12.375,"Non_Line","POINT (39.875 12.375)","Ethiopia"
-9.375,12.125,"Non_Line","POINT (-9.375 12.125)","Guinea"
-9.125,12.125,"Non_Line","POINT (-9.125 12.125)","Guinea"
-8.875,12.125,"Non_Line","POINT (-8.875 12.125)","Mali"
-8.625,12.125,"Non_Line","POINT (-8.625 12.125)","Mali"
-8.375,12.125,"Non_Line","POINT (-8.375 12.125)","Mali"
-7.125,12.125,"Non_Line","POINT (-7.125 12.125)","Mali"
-6.875,12.125,"Non_Line","POINT (-6.875 12.125)","Mali"
