"lon","lat","CLASS","geometry","name"
42.375,10.625,"Des_Line","POINT (42.375 10.625)","Ethiopia"
42.375,10.375,"Des_Line","POINT (42.375 10.375)","Ethiopia"
42.625,10.375,"Des_Line","POINT (42.625 10.375)","Ethiopia"
42.625,10.125,"Des_Line","POINT (42.625 10.125)","Ethiopia"
42.875,9.875,"Des_Line","POINT (42.875 9.875)","Ethiopia"
43.125,9.625,"Des_Line","POINT (43.125 9.625)","Ethiopia"
43.125,9.375,"Des_Line","POINT (43.125 9.375)","Ethiopia"
43.125,9.125,"Des_Line","POINT (43.125 9.125)","Ethiopia"
42.875,8.875,"Des_Line","POINT (42.875 8.875)","Ethiopia"
43.125,8.875,"Des_Line","POINT (43.125 8.875)","Ethiopia"
42.625,8.625,"Des_Line","POINT (42.625 8.625)","Ethiopia"
42.875,8.625,"Des_Line","POINT (42.875 8.625)","Ethiopia"
42.375,8.375,"Des_Line","POINT (42.375 8.375)","Ethiopia"
42.625,8.375,"Des_Line","POINT (42.625 8.375)","Ethiopia"
42.375,8.125,"Des_Line","POINT (42.375 8.125)","Ethiopia"
42.125,7.875,"Des_Line","POINT (42.125 7.875)","Ethiopia"
42.125,7.625,"Des_Line","POINT (42.125 7.625)","Ethiopia"
41.875,7.375,"Des_Line","POINT (41.875 7.375)","Ethiopia"
41.875,7.125,"Des_Line","POINT (41.875 7.125)","Ethiopia"
41.875,6.875,"Des_Line","POINT (41.875 6.875)","Ethiopia"
41.625,6.625,"Des_Line","POINT (41.625 6.625)","Ethiopia"
41.625,6.375,"Des_Line","POINT (41.625 6.375)","Ethiopia"
41.375,6.125,"Des_Line","POINT (41.375 6.125)","Ethiopia"
41.625,6.125,"Des_Line","POINT (41.625 6.125)","Ethiopia"
41.125,5.875,"Des_Line","POINT (41.125 5.875)","Ethiopia"
41.375,5.875,"Des_Line","POINT (41.375 5.875)","Ethiopia"
41.125,5.625,"Des_Line","POINT (41.125 5.625)","Ethiopia"
40.875,5.375,"Des_Line","POINT (40.875 5.375)","Ethiopia"
35.125,5.125,"Des_Line","POINT (35.125 5.125)","Kenya"
35.375,5.125,"Des_Line","POINT (35.375 5.125)","Kenya"
35.625,5.125,"Des_Line","POINT (35.625 5.125)","Kenya"
35.875,5.125,"Des_Line","POINT (35.875 5.125)","Ethiopia"
40.625,5.125,"Des_Line","POINT (40.625 5.125)","Ethiopia"
40.875,5.125,"Des_Line","POINT (40.875 5.125)","Ethiopia"
34.375,4.875,"Des_Line","POINT (34.375 4.875)","S. Sudan"
34.625,4.875,"Des_Line","POINT (34.625 4.875)","S. Sudan"
34.875,4.875,"Des_Line","POINT (34.875 4.875)","Kenya"
36.125,4.875,"Des_Line","POINT (36.125 4.875)","Ethiopia"
36.375,4.875,"Des_Line","POINT (36.375 4.875)","Ethiopia"
36.625,4.875,"Des_Line","POINT (36.625 4.875)","Ethiopia"
40.375,4.875,"Des_Line","POINT (40.375 4.875)","Ethiopia"
40.625,4.875,"Des_Line","POINT (40.625 4.875)","Ethiopia"
34.375,4.625,"Des_Line","POINT (34.375 4.625)","S. Sudan"
36.625,4.625,"Des_Line","POINT (36.625 4.625)","Ethiopia"
36.875,4.625,"Des_Line","POINT (36.875 4.625)","Ethiopia"
40.375,4.625,"Des_Line","POINT (40.375 4.625)","Ethiopia"
34.375,4.375,"Des_Line","POINT (34.375 4.375)","Kenya"
36.875,4.375,"Des_Line","POINT (36.875 4.375)","Kenya"
37.125,4.375,"Des_Line","POINT (37.125 4.375)","Ethiopia"
40.125,4.375,"Des_Line","POINT (40.125 4.375)","Ethiopia"
34.375,4.125,"Des_Line","POINT (34.375 4.125)","Kenya"
37.125,4.125,"Des_Line","POINT (37.125 4.125)","Kenya"
39.875,4.125,"Des_Line","POINT (39.875 4.125)","Ethiopia"
40.125,4.125,"Des_Line","POINT (40.125 4.125)","Ethiopia"
34.375,3.875,"Des_Line","POINT (34.375 3.875)","Kenya"
37.125,3.875,"Des_Line","POINT (37.125 3.875)","Kenya"
39.875,3.875,"Des_Line","POINT (39.875 3.875)","Ethiopia"
34.375,3.625,"Des_Line","POINT (34.375 3.625)","Uganda"
37.125,3.625,"Des_Line","POINT (37.125 3.625)","Kenya"
39.875,3.625,"Des_Line","POINT (39.875 3.625)","Kenya"
34.625,3.375,"Des_Line","POINT (34.625 3.375)","Kenya"
36.875,3.375,"Des_Line","POINT (36.875 3.375)","Kenya"
37.125,3.375,"Des_Line","POINT (37.125 3.375)","Kenya"
39.625,3.375,"Des_Line","POINT (39.625 3.375)","Kenya"
34.625,3.125,"Des_Line","POINT (34.625 3.125)","Kenya"
34.875,3.125,"Des_Line","POINT (34.875 3.125)","Kenya"
36.875,3.125,"Des_Line","POINT (36.875 3.125)","Kenya"
39.625,3.125,"Des_Line","POINT (39.625 3.125)","Kenya"
34.875,2.875,"Des_Line","POINT (34.875 2.875)","Kenya"
36.625,2.875,"Des_Line","POINT (36.625 2.875)","Kenya"
39.625,2.875,"Des_Line","POINT (39.625 2.875)","Kenya"
35.125,2.625,"Des_Line","POINT (35.125 2.625)","Kenya"
36.375,2.625,"Des_Line","POINT (36.375 2.625)","Kenya"
36.625,2.625,"Des_Line","POINT (36.625 2.625)","Kenya"
39.625,2.625,"Des_Line","POINT (39.625 2.625)","Kenya"
35.125,2.375,"Des_Line","POINT (35.125 2.375)","Kenya"
35.375,2.375,"Des_Line","POINT (35.375 2.375)","Kenya"
35.625,2.375,"Des_Line","POINT (35.625 2.375)","Kenya"
35.875,2.375,"Des_Line","POINT (35.875 2.375)","Kenya"
36.125,2.375,"Des_Line","POINT (36.125 2.375)","Kenya"
36.375,2.375,"Des_Line","POINT (36.375 2.375)","Kenya"
39.375,2.375,"Des_Line","POINT (39.375 2.375)","Kenya"
39.375,2.125,"Des_Line","POINT (39.375 2.125)","Kenya"
39.375,1.875,"Des_Line","POINT (39.375 1.875)","Kenya"
39.375,1.625,"Des_Line","POINT (39.375 1.625)","Kenya"
39.375,1.375,"Des_Line","POINT (39.375 1.375)","Kenya"
39.125,1.125,"Des_Line","POINT (39.125 1.125)","Kenya"
39.125,0.875,"Des_Line","POINT (39.125 0.875)","Kenya"
39.125,0.625,"Des_Line","POINT (39.125 0.625)","Kenya"
39.125,0.375,"Des_Line","POINT (39.125 0.375)","Kenya"
39.125,0.125,"Des_Line","POINT (39.125 0.125)","Kenya"
38.875,14.625,"Non_Line","POINT (38.875 14.625)","Ethiopia"
38.625,14.375,"Non_Line","POINT (38.625 14.375)","Ethiopia"
38.875,14.375,"Non_Line","POINT (38.875 14.375)","Ethiopia"
39.625,14.375,"Non_Line","POINT (39.625 14.375)","Ethiopia"
-13.875,14.125,"Non_Line","POINT (-13.875 14.125)","Senegal"
-13.625,14.125,"Non_Line","POINT (-13.625 14.125)","Senegal"
38.125,14.125,"Non_Line","POINT (38.125 14.125)","Ethiopia"
38.375,14.125,"Non_Line","POINT (38.375 14.125)","Ethiopia"
39.625,14.125,"Non_Line","POINT (39.625 14.125)","Ethiopia"
-15.625,13.875,"Non_Line","POINT (-15.625 13.875)","Senegal"
-15.375,13.875,"Non_Line","POINT (-15.375 13.875)","Senegal"
-15.125,13.875,"Non_Line","POINT (-15.125 13.875)","Senegal"
-14.875,13.875,"Non_Line","POINT (-14.875 13.875)","Senegal"
-14.625,13.875,"Non_Line","POINT (-14.625 13.875)","Senegal"
-14.375,13.875,"Non_Line","POINT (-14.375 13.875)","Senegal"
-14.125,13.875,"Non_Line","POINT (-14.125 13.875)","Senegal"
-13.375,13.875,"Non_Line","POINT (-13.375 13.875)","Senegal"
-13.125,13.875,"Non_Line","POINT (-13.125 13.875)","Senegal"
-12.875,13.875,"Non_Line","POINT (-12.875 13.875)","Senegal"
-12.625,13.875,"Non_Line","POINT (-12.625 13.875)","Senegal"
-12.375,13.875,"Non_Line","POINT (-12.375 13.875)","Senegal"
36.875,13.875,"Non_Line","POINT (36.875 13.875)","Ethiopia"
37.125,13.875,"Non_Line","POINT (37.125 13.875)","Ethiopia"
37.375,13.875,"Non_Line","POINT (37.375 13.875)","Ethiopia"
37.625,13.875,"Non_Line","POINT (37.625 13.875)","Ethiopia"
37.875,13.875,"Non_Line","POINT (37.875 13.875)","Ethiopia"
38.125,13.875,"Non_Line","POINT (38.125 13.875)","Ethiopia"
39.625,13.875,"Non_Line","POINT (39.625 13.875)","Ethiopia"
-12.125,13.625,"Non_Line","POINT (-12.125 13.625)","Senegal"
-11.875,13.625,"Non_Line","POINT (-11.875 13.625)","Mali"
-11.625,13.625,"Non_Line","POINT (-11.625 13.625)","Mali"
